,time,choice,success,id
394,394,1,True,1
395,395,0,False,1
396,396,3,True,1
397,397,2,True,1
398,398,2,True,1
399,399,2,True,1
0,0,0,False,2
1,1,1,False,2
2,2,3,False,2
3,3,1,True,2
4,4,3,False,2
5,5,3,False,2
6,6,2,True,2
7,7,1,True,2
8,8,1,True,2
9,9,1,True,2
10,10,1,True,2
11,11,1,True,2
12,12,1,True,2
13,13,2,True,2
14,14,2,True,2
15,15,1,False,2
16,16,2,True,2
17,17,2,True,2
18,18,2,False,2
19,19,0,False,2
20,20,1,True,2
21,21,1,True,2
22,22,1,True,2
23,23,1,False,2
24,24,2,True,2
25,25,2,True,2
26,26,2,True,2
27,27,2,True,2
28,28,2,True,2
29,29,2,True,2
30,30,2,True,2
31,31,2,True,2
32,32,2,False,2
33,33,2,True,2
34,34,2,True,2
35,35,2,True,2
36,36,2,False,2
37,37,2,True,2
38,38,2,True,2
39,39,2,False,2
40,40,1,True,2
41,41,1,True,2
42,42,1,True,2
43,43,1,True,2
44,44,1,True,2
45,45,1,True,2
46,46,1,False,2
47,47,1,True,2
48,48,1,True,2
49,49,1,True,2
50,50,1,True,2
51,51,1,False,2
52,52,1,True,2
53,53,1,True,2
54,54,1,True,2
55,55,1,False,2
56,56,2,True,2
57,57,2,True,2
58,58,2,True,2
59,59,2,True,2
60,60,2,True,2
61,61,2,True,2
62,62,2,True,2
63,63,2,True,2
64,64,2,False,2
65,65,2,True,2
66,66,2,True,2
67,67,2,True,2
68,68,2,False,2
69,69,2,False,2
70,70,1,True,2
71,71,1,True,2
72,72,1,True,2
73,73,1,True,2
74,74,1,True,2
75,75,1,True,2
76,76,1,True,2
77,77,1,True,2
78,78,1,True,2
79,79,3,False,2
80,80,1,False,2
81,81,1,True,2
82,82,1,True,2
83,83,1,True,2
84,84,1,True,2
85,85,1,False,2
86,86,1,False,2
87,87,2,True,2
88,88,2,True,2
89,89,2,True,2
90,90,2,True,2
91,91,2,True,2
92,92,2,True,2
93,93,2,True,2
94,94,2,True,2
95,95,2,True,2
96,96,2,True,2
97,97,2,True,2
98,98,2,True,2
99,99,2,True,2
100,100,2,True,2
101,101,2,True,2
102,102,2,True,2
103,103,2,True,2
104,104,2,True,2
105,105,2,True,2
106,106,2,True,2
107,107,2,True,2
108,108,2,True,2
109,109,2,True,2
110,110,2,True,2
111,111,2,True,2
112,112,2,False,2
113,113,1,True,2
114,114,1,True,2
115,115,1,True,2
116,116,1,True,2
117,117,1,True,2
118,118,1,True,2
119,119,1,True,2
120,120,1,True,2
121,121,1,True,2
122,122,1,True,2
123,123,1,True,2
124,124,1,True,2
125,125,1,True,2
126,126,1,True,2
127,127,1,True,2
128,128,1,True,2
129,129,1,True,2
130,130,1,True,2
131,131,1,False,2
132,132,1,True,2
133,133,1,True,2
134,134,1,True,2
135,135,1,True,2
136,136,1,True,2
137,137,1,True,2
138,138,1,True,2
139,139,1,False,2
140,140,1,True,2
141,141,1,True,2
142,142,1,True,2
143,143,1,True,2
144,144,1,True,2
145,145,1,True,2
146,146,1,True,2
147,147,1,False,2
148,148,2,True,2
149,149,1,True,2
150,150,2,True,2
151,151,2,True,2
152,152,2,True,2
153,153,1,True,2
154,154,2,True,2
155,155,2,True,2
156,156,2,False,2
157,157,1,True,2
158,158,1,False,2
159,159,2,True,2
160,160,2,False,2
161,161,1,True,2
162,162,1,False,2
163,163,2,True,2
164,164,2,True,2
165,165,2,True,2
166,166,2,True,2
167,167,2,True,2
168,168,2,False,2
169,169,2,True,2
170,170,2,True,2
171,171,2,False,2
172,172,1,True,2
173,173,1,True,2
174,174,1,True,2
175,175,1,True,2
176,176,1,True,2
177,177,1,True,2
178,178,1,True,2
179,179,1,True,2
180,180,1,True,2
181,181,1,False,2
182,182,2,True,2
183,183,2,False,2
184,184,2,True,2
185,185,2,True,2
186,186,2,True,2
187,187,2,False,2
188,188,0,False,2
189,189,1,True,2
190,190,1,True,2
191,191,1,True,2
192,192,1,True,2
193,193,1,True,2
194,194,1,True,2
195,195,1,True,2
196,196,1,True,2
197,197,1,True,2
198,198,1,True,2
199,199,1,True,2
200,200,1,True,2
201,201,1,True,2
202,202,1,False,2
203,203,1,True,2
204,204,1,True,2
205,205,1,True,2
206,206,1,True,2
207,207,1,True,2
208,208,1,True,2
209,209,1,True,2
210,210,1,True,2
211,211,1,True,2
212,212,1,True,2
213,213,1,True,2
214,214,1,True,2
215,215,1,True,2
216,216,1,True,2
217,217,1,True,2
218,218,1,True,2
219,219,1,True,2
220,220,1,True,2
221,221,1,True,2
222,222,1,True,2
223,223,1,True,2
224,224,1,True,2
225,225,1,False,2
226,226,1,True,2
227,227,1,True,2
228,228,1,True,2
229,229,1,True,2
230,230,1,False,2
231,231,1,True,2
232,232,1,True,2
233,233,1,True,2
234,234,1,False,2
235,235,1,True,2
236,236,1,True,2
237,237,1,True,2
238,238,1,True,2
239,239,1,True,2
240,240,1,False,2
241,241,1,True,2
242,242,1,True,2
243,243,1,True,2
244,244,1,True,2
245,245,1,True,2
246,246,1,True,2
247,247,1,False,2
248,248,1,True,2
249,249,1,True,2
250,250,1,True,2
251,251,1,True,2
252,252,1,True,2
253,253,1,True,2
254,254,1,True,2
255,255,1,True,2
256,256,1,True,2
257,257,1,True,2
258,258,1,True,2
259,259,1,True,2
260,260,1,True,2
261,261,1,True,2
262,262,1,True,2
263,263,1,True,2
264,264,1,True,2
265,265,1,True,2
266,266,1,True,2
267,267,1,True,2
268,268,1,False,2
269,269,1,False,2
270,270,2,True,2
271,271,2,True,2
272,272,2,True,2
273,273,2,True,2
274,274,2,True,2
275,275,3,False,2
276,276,2,True,2
277,277,2,True,2
278,278,2,False,2
279,279,2,True,2
280,280,2,True,2
281,281,2,True,2
282,282,2,True,2
283,283,2,True,2
284,284,2,True,2
285,285,2,True,2
286,286,2,True,2
287,287,2,True,2
288,288,0,False,2
289,289,1,True,2
290,290,2,True,2
291,291,2,True,2
292,292,2,False,2
293,293,1,False,2
294,294,2,True,2
295,295,2,False,2
296,296,1,True,2
297,297,1,True,2
298,298,1,False,2
299,299,3,False,2
300,300,1,True,2
301,301,1,True,2
302,302,1,True,2
303,303,1,True,2
304,304,1,True,2
305,305,1,True,2
306,306,1,False,2
307,307,1,True,2
308,308,1,True,2
309,309,1,False,2
310,310,1,True,2
311,311,1,True,2
312,312,1,True,2
313,313,1,True,2
314,314,1,True,2
315,315,1,False,2
316,316,1,True,2
317,317,1,True,2
318,318,1,True,2
319,319,1,True,2
320,320,1,True,2
321,321,1,True,2
322,322,1,True,2
323,323,1,True,2
324,324,1,False,2
325,325,1,True,2
326,326,1,True,2
327,327,1,True,2
328,328,1,True,2
329,329,1,True,2
330,330,1,True,2
331,331,1,True,2
332,332,1,True,2
333,333,1,False,2
334,334,1,True,2
335,335,1,True,2
336,336,1,True,2
337,337,1,True,2
338,338,1,True,2
339,339,1,True,2
340,340,1,True,2
341,341,1,True,2
342,342,1,True,2
343,343,1,True,2
344,344,1,True,2
345,345,1,True,2
346,346,1,True,2
347,347,1,True,2
348,348,1,True,2
349,349,1,True,2
350,350,1,True,2
351,351,1,True,2
352,352,1,True,2
353,353,1,True,2
354,354,1,False,2
355,355,2,True,2
356,356,2,True,2
357,357,2,True,2
358,358,2,True,2
359,359,2,True,2
360,360,2,True,2
361,361,2,True,2
362,362,2,True,2
363,363,2,True,2
364,364,2,False,2
365,365,2,True,2
366,366,2,True,2
367,367,2,True,2
368,368,2,True,2
369,369,2,True,2
370,370,2,True,2
371,371,2,True,2
372,372,2,True,2
373,373,2,True,2
374,374,2,True,2
375,375,2,True,2
376,376,2,True,2
377,377,2,True,2
378,378,2,True,2
379,379,2,True,2
380,380,2,True,2
381,381,2,True,2
382,382,2,True,2
383,383,2,False,2
384,384,2,True,2
385,385,2,True,2
386,386,2,True,2
387,387,2,True,2
388,388,2,True,2
389,389,2,True,2
390,390,2,True,2
391,391,2,True,2
392,392,2,True,2
393,393,2,False,2
394,394,1,True,2
395,395,1,True,2
396,396,1,True,2
397,397,1,True,2
398,398,1,True,2
399,399,1,True,2
0,0,0,False,3
1,1,1,True,3
2,2,1,True,3
3,3,1,True,3
4,4,1,True,3
5,5,1,True,3
6,6,1,True,3
7,7,1,True,3
8,8,1,True,3
9,9,1,True,3
10,10,1,True,3
11,11,1,True,3
12,12,1,True,3
13,13,1,True,3
14,14,1,True,3
15,15,1,True,3
16,16,1,True,3
17,17,1,True,3
18,18,1,True,3
19,19,1,True,3
20,20,1,True,3
21,21,1,True,3
22,22,1,True,3
23,23,1,True,3
24,24,1,True,3
25,25,1,False,3
26,26,2,True,3
27,27,2,True,3
28,28,2,True,3
29,29,2,True,3
30,30,2,True,3
31,31,2,True,3
32,32,2,True,3
33,33,2,True,3
34,34,2,True,3
35,35,2,True,3
36,36,2,True,3
37,37,2,True,3
38,38,2,True,3
39,39,2,True,3
40,40,2,True,3
41,41,2,True,3
42,42,2,True,3
43,43,2,True,3
44,44,2,False,3
45,45,3,False,3
46,46,2,True,3
47,47,2,False,3
48,48,1,True,3
49,49,1,False,3
50,50,1,True,3
51,51,1,True,3
52,52,1,True,3
53,53,1,True,3
54,54,1,False,3
55,55,1,True,3
56,56,1,False,3
57,57,2,True,3
58,58,2,True,3
59,59,2,True,3
60,60,2,True,3
61,61,1,False,3
62,62,2,True,3
63,63,0,False,3
64,64,3,False,3
65,65,2,True,3
66,66,2,True,3
67,67,2,True,3
68,68,2,True,3
69,69,2,True,3
70,70,2,True,3
71,71,2,True,3
72,72,2,True,3
73,73,2,True,3
74,74,2,True,3
75,75,2,True,3
76,76,2,True,3
77,77,2,True,3
78,78,2,True,3
79,79,2,True,3
80,80,3,False,3
81,81,2,True,3
82,82,2,True,3
83,83,2,True,3
84,84,2,True,3
85,85,2,True,3
86,86,2,True,3
87,87,2,True,3
88,88,2,True,3
89,89,2,True,3
90,90,2,True,3
91,91,2,True,3
92,92,2,True,3
93,93,2,True,3
94,94,2,True,3
95,95,2,True,3
96,96,2,True,3
97,97,2,True,3
98,98,2,True,3
99,99,2,True,3
100,100,2,True,3
101,101,2,True,3
102,102,2,True,3
103,103,2,True,3
104,104,2,True,3
105,105,2,True,3
106,106,2,True,3
107,107,2,True,3
108,108,2,True,3
109,109,2,True,3
110,110,0,True,3
111,111,2,True,3
112,112,2,True,3
113,113,2,True,3
114,114,2,False,3
115,115,0,False,3
116,116,2,True,3
117,117,2,False,3
118,118,2,True,3
119,119,2,False,3
120,120,2,True,3
121,121,2,True,3
122,122,2,True,3
123,123,2,True,3
124,124,2,True,3
125,125,2,True,3
126,126,2,True,3
127,127,2,True,3
128,128,2,True,3
129,129,2,True,3
130,130,2,True,3
131,131,2,True,3
132,132,2,True,3
133,133,2,True,3
134,134,2,True,3
135,135,2,True,3
136,136,2,False,3
137,137,2,True,3
138,138,2,True,3
139,139,2,True,3
140,140,2,True,3
141,141,2,True,3
142,142,2,True,3
143,143,2,False,3
144,144,2,True,3
145,145,2,True,3
146,146,3,False,3
147,147,2,False,3
148,148,2,True,3
149,149,2,True,3
150,150,2,True,3
151,151,2,True,3
152,152,2,True,3
153,153,2,True,3
154,154,2,True,3
155,155,2,True,3
156,156,1,True,3
157,157,2,True,3
158,158,2,True,3
159,159,2,True,3
160,160,2,True,3
161,161,2,True,3
162,162,2,True,3
163,163,2,True,3
164,164,2,True,3
165,165,2,False,3
166,166,1,True,3
167,167,1,True,3
168,168,1,True,3
169,169,1,True,3
170,170,1,True,3
171,171,1,True,3
172,172,1,True,3
173,173,1,True,3
174,174,1,True,3
175,175,1,True,3
176,176,1,True,3
177,177,1,True,3
178,178,1,True,3
179,179,1,True,3
180,180,1,True,3
181,181,1,True,3
182,182,1,True,3
183,183,1,True,3
184,184,1,True,3
185,185,1,True,3
186,186,1,False,3
187,187,1,False,3
188,188,2,True,3
189,189,2,True,3
190,190,2,True,3
191,191,2,True,3
192,192,2,True,3
193,193,2,True,3
194,194,2,True,3
195,195,2,True,3
196,196,2,False,3
197,197,2,True,3
198,198,2,True,3
199,199,2,False,3
200,200,2,True,3
201,201,2,False,3
202,202,2,True,3
203,203,2,True,3
204,204,2,False,3
205,205,2,True,3
206,206,2,False,3
207,207,0,False,3
208,208,2,True,3
209,209,2,True,3
210,210,2,True,3
211,211,2,True,3
212,212,2,False,3
213,213,2,True,3
214,214,2,True,3
215,215,2,True,3
216,216,2,True,3
217,217,2,True,3
218,218,2,True,3
219,219,2,True,3
220,220,2,True,3
221,221,2,True,3
222,222,2,True,3
223,223,2,True,3
224,224,2,True,3
225,225,2,True,3
226,226,2,True,3
227,227,2,True,3
228,228,2,True,3
229,229,2,True,3
230,230,0,False,3
231,231,2,True,3
232,232,2,False,3
233,233,2,True,3
234,234,2,True,3
235,235,2,True,3
236,236,2,False,3
237,237,2,True,3
238,238,2,True,3
239,239,2,True,3
240,240,2,True,3
241,241,2,True,3
242,242,2,True,3
243,243,2,True,3
244,244,2,True,3
245,245,2,True,3
246,246,2,True,3
247,247,2,True,3
248,248,2,True,3
249,249,2,False,3
250,250,2,True,3
251,251,2,True,3
252,252,2,True,3
253,253,2,True,3
254,254,2,True,3
255,255,2,True,3
256,256,2,True,3
257,257,2,True,3
258,258,2,True,3
259,259,2,True,3
260,260,2,True,3
261,261,2,True,3
262,262,2,True,3
263,263,2,True,3
264,264,0,False,3
265,265,2,True,3
266,266,2,True,3
267,267,2,True,3
268,268,2,True,3
269,269,2,True,3
270,270,2,True,3
271,271,2,True,3
272,272,2,True,3
273,273,2,True,3
274,274,2,True,3
275,275,2,True,3
276,276,2,True,3
277,277,2,True,3
278,278,2,True,3
279,279,2,False,3
280,280,2,True,3
281,281,2,True,3
282,282,2,True,3
283,283,2,True,3
284,284,2,True,3
285,285,2,True,3
286,286,2,True,3
287,287,2,True,3
288,288,2,True,3
289,289,2,True,3
290,290,2,True,3
291,291,2,False,3
292,292,2,False,3
293,293,1,True,3
294,294,1,True,3
295,295,1,True,3
296,296,1,True,3
297,297,1,True,3
298,298,1,True,3
299,299,1,True,3
300,300,1,True,3
301,301,1,False,3
302,302,1,True,3
303,303,1,True,3
304,304,1,True,3
305,305,1,True,3
306,306,1,True,3
307,307,1,True,3
308,308,1,False,3
309,309,1,True,3
310,310,1,False,3
311,311,1,True,3
312,312,1,True,3
313,313,1,True,3
314,314,1,True,3
315,315,1,True,3
316,316,1,True,3
317,317,1,False,3
318,318,1,True,3
319,319,1,True,3
320,320,1,False,3
321,321,1,True,3
322,322,1,True,3
323,323,1,True,3
324,324,1,True,3
325,325,1,True,3
326,326,1,True,3
327,327,1,True,3
328,328,1,True,3
329,329,1,True,3
330,330,1,True,3
331,331,1,True,3
332,332,1,True,3
333,333,1,True,3
334,334,1,False,3
335,335,1,True,3
336,336,1,True,3
337,337,1,True,3
338,338,1,True,3
339,339,1,True,3
340,340,1,True,3
341,341,1,False,3
342,342,1,True,3
343,343,1,True,3
344,344,1,True,3
345,345,1,True,3
346,346,1,True,3
347,347,1,True,3
348,348,1,False,3
349,349,1,True,3
350,350,1,True,3
351,351,1,True,3
352,352,1,True,3
353,353,1,True,3
354,354,1,True,3
355,355,1,True,3
356,356,1,True,3
357,357,1,True,3
358,358,1,True,3
359,359,1,True,3
360,360,1,True,3
361,361,1,True,3
362,362,1,True,3
363,363,1,True,3
364,364,1,True,3
365,365,1,True,3
366,366,1,True,3
367,367,1,True,3
368,368,1,False,3
369,369,1,True,3
370,370,1,True,3
371,371,1,True,3
372,372,1,True,3
373,373,1,True,3
374,374,1,True,3
375,375,1,True,3
376,376,1,True,3
377,377,1,True,3
378,378,1,True,3
379,379,1,True,3
380,380,1,True,3
381,381,1,True,3
382,382,1,True,3
383,383,2,True,3
384,384,1,True,3
385,385,1,True,3
386,386,1,True,3
387,387,1,True,3
388,388,1,True,3
389,389,1,True,3
390,390,3,False,3
391,391,1,True,3
392,392,1,True,3
393,393,1,True,3
394,394,1,True,3
395,395,1,True,3
396,396,1,True,3
397,397,1,True,3
398,398,1,True,3
399,399,1,True,3
